% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2
2.147	1	22	215	8	48	28	2196	0	0
2.152	1	24	216	3	25	24	1620	0	0
2.153	1	25	216	4	45	22	1383	0	0
2.221	1	15	223	2	1	28	2196	0	0
2.222	1	9	223	3	2	28	2196	0	0
2.223	1	7	223	4	3	28	2196	0	0
2.224	1	10	223	5	4	28	2196	0	0
2.225	1	11	223	6	13	28	2196	0	0
2.226	1	18	223	7	14	28	2196	0	0
2.227	1	23	223	8	15	26	1836	0	0
2.228	1	14	223	9	16	28	2196	0	0
2.229	1	1	223	10	26	28	2196	0	0
2.23	1	17	224	1	27	28	2196	0	0
2.231	1	3	224	2	28	28	2196	0	0
2.232	1	8	224	3	34	28	2196	0	0
2.233	1	16	224	4	35	28	2196	0	0
2.234	1	23	224	5	15	26	1836	0	0
2.235	1	5	224	6	36	28	2196	0	0
2.236	1	2	224	7	37	28	2196	0	0
2.237	1	19	224	8	43	28	2196	0	0
2.238	1	6	224	9	44	28	2196	0	0
2.239	1	4	224	10	46	28	2196	0	0
2.24	1	22	225	1	48	28	2196	0	0
2.241	1	12	225	2	49	28	2196	0	0
2.242	1	13	225	3	50	28	2196	0	0
2.243	1	20	225	4	51	28	2196	0	0
2.244	1	21	225	5	53	28	2196	0	0
2.245	1	24	225	6	25	24	1620	0	0
2.246	1	25	225	7	45	22	1383	0	0
2.247	1	22	225	8	48	28	2196	0	0
2.252	1	24	226	3	25	24	1620	0	0
2.253	1	25	226	4	45	22	1383	0	0
2.321	1	15	233	2	1	28	2196	0	0
2.322	1	9	233	3	2	28	2196	0	0
2.323	1	7	233	4	3	28	2196	0	0
2.324	1	10	233	5	4	28	2196	0	0
2.325	1	11	233	6	13	28	2196	0	0
2.326	1	18	233	7	14	28	2196	0	0
2.327	1	23	233	8	15	26	1836	0	0
2.328	1	14	233	9	16	28	2196	0	0
2.329	1	1	233	10	26	28	2196	0	0
2.33	1	17	234	1	27	28	2196	0	0
2.331	1	3	234	2	28	28	2196	0	0
2.332	1	8	234	3	34	28	2196	0	0
2.333	1	16	234	4	35	28	2196	0	0
2.334	1	23	234	5	15	26	1836	0	0
2.335	1	5	234	6	36	28	2196	0	0
2.336	1	2	234	7	37	28	2196	0	0
2.337	1	19	234	8	43	28	2196	0	0
2.338	1	6	234	9	44	28	2196	0	0
2.339	1	4	234	10	46	28	2196	0	0
2.34	1	22	235	1	48	28	2196	0	0
2.341	1	12	235	2	49	28	2196	0	0
2.342	1	13	235	3	50	28	2196	0	0
2.343	1	20	235	4	51	28	2196	0	0
2.344	1	21	235	5	53	28	2196	0	0
2.345	1	24	235	6	25	24	1620	0	0
2.346	1	25	235	7	45	22	1383	0	0
2.347	1	22	235	8	48	28	2196	0	0
2.352	1	24	236	3	25	24	1620	0	0
2.353	1	25	236	4	45	22	1383	0	0
2.421	1	15	243	2	1	28	2196	0	0
2.422	1	9	243	3	2	28	2196	0	0
2.423	1	7	243	4	3	28	2196	0	0
2.424	1	10	243	5	4	28	2196	0	0
2.425	1	11	243	6	13	28	2196	0	0
2.426	1	18	243	7	14	28	2196	0	0
2.427	1	23	243	8	15	26	1836	0	0
2.428	1	14	243	9	16	28	2196	0	0
2.429	1	1	243	10	26	28	2196	0	0
2.43	1	17	244	1	27	28	2196	0	0
2.431	1	3	244	2	28	28	2196	0	0
2.432	1	8	244	3	34	28	2196	0	0
2.433	1	16	244	4	35	28	2196	0	0
2.434	1	23	244	5	15	26	1836	0	0
2.435	1	5	244	6	36	28	2196	0	0
2.436	1	2	244	7	37	28	2196	0	0
2.437	1	19	244	8	43	28	2196	0	0
2.438	1	6	244	9	44	28	2196	0	0
2.439	1	4	244	10	46	28	2196	0	0
2.44	1	22	245	1	48	28	2196	0	0
2.441	1	12	245	2	49	28	2196	0	0
2.442	1	13	245	3	50	28	2196	0	0
2.443	1	20	245	4	51	28	2196	0	0
2.444	1	21	245	5	53	28	2196	0	0
2.445	1	24	245	6	25	24	1620	0	0
2.446	1	25	245	7	45	22	1383	0	0
2.447	1	22	245	8	48	28	2196	0	0
2.452	1	24	246	3	25	24	1620	0	0
2.453	1	25	246	4	45	22	1383	0	0
2.521	1	15	253	2	1	28	2196	0	0
2.522	1	9	253	3	2	28	2196	0	0
2.523	1	7	253	4	3	28	2196	0	0
2.524	1	10	253	5	4	28	2196	0	0
2.525	1	11	253	6	13	28	2196	0	0
2.526	1	18	253	7	14	28	2196	0	0
2.527	1	23	253	8	15	26	1836	0	0
2.528	1	14	253	9	16	28	2196	0	0
2.529	1	1	253	10	26	28	2196	0	0
2.53	1	17	254	1	27	28	2196	0	0
2.531	1	3	254	2	28	28	2196	0	0
2.532	1	8	254	3	34	28	2196	0	0
2.533	1	16	254	4	35	28	2196	0	0
2.534	1	23	254	5	15	26	1836	0	0
2.535	1	5	254	6	36	28	2196	0	0
2.536	1	2	254	7	37	28	2196	0	0
2.537	1	19	254	8	43	28	2196	0	0
2.538	1	6	254	9	44	28	2196	0	0
2.539	1	4	254	10	46	28	2196	0	0
2.54	1	22	255	1	48	28	2196	0	0
2.541	1	12	255	2	49	28	2196	0	0
2.542	1	13	255	3	50	28	2196	0	0
2.543	1	20	255	4	51	28	2196	0	0
2.544	1	21	255	5	53	28	2196	0	0
2.545	1	24	255	6	25	24	1620	0	0
2.546	1	25	255	7	45	22	1383	0	0
2.547	1	22	255	8	48	28	2196	0	0
2.552	1	24	256	3	25	24	1620	0	0
2.553	1	25	256	4	45	22	1383	0	0
2.621	1	15	263	2	1	28	2196	0	0
2.622	1	9	263	3	2	28	2196	0	0
2.623	1	7	263	4	3	28	2196	0	0
2.624	1	10	263	5	4	28	2196	0	0
2.625	1	11	263	6	13	28	2196	0	0
2.626	1	18	263	7	14	28	2196	0	0
2.627	1	23	263	8	15	26	1836	0	0
2.628	1	14	263	9	16	28	2196	0	0
2.629	1	1	263	10	26	28	2196	0	0
2.63	1	17	264	1	27	28	2196	0	0
2.631	1	3	264	2	28	28	2196	0	0
2.632	1	8	264	3	34	28	2196	0	0
2.633	1	16	264	4	35	28	2196	0	0
2.634	1	23	264	5	15	26	1836	0	0
2.635	1	5	264	6	36	28	2196	0	0
2.636	1	2	264	7	37	28	2196	0	0
2.637	1	19	264	8	43	28	2196	0	0
2.638	1	6	264	9	44	28	2196	0	0
2.639	1	4	264	10	46	28	2196	0	0
2.64	1	22	265	1	48	28	2196	0	0
2.641	1	12	265	2	49	28	2196	0	0
2.642	1	13	265	3	50	28	2196	0	0
2.643	1	20	265	4	51	28	2196	0	0
2.644	1	21	265	5	53	28	2196	0	0
2.645	1	24	265	6	25	24	1620	0	0
2.646	1	25	265	7	45	22	1383	0	0
2.647	1	22	265	8	48	28	2196	0	0
2.652	1	24	266	3	25	24	1620	0	0
2.653	1	25	266	4	45	22	1383	0	0
2.721	1	15	273	2	1	28	2196	0	0
2.722	1	9	273	3	2	28	2196	0	0
2.723	1	7	273	4	3	28	2196	0	0
2.724	1	10	273	5	4	28	2196	0	0
2.725	1	11	273	6	13	28	2196	0	0
2.726	1	18	273	7	14	28	2196	0	0
2.727	1	23	273	8	15	26	1836	0	0
2.728	1	14	273	9	16	28	2196	0	0
2.729	1	1	273	10	26	28	2196	0	0
2.73	1	17	274	1	27	28	2196	0	0
2.731	1	3	274	2	28	28	2196	0	0
2.732	1	8	274	3	34	28	2196	0	0
2.733	1	16	274	4	35	28	2196	0	0
2.734	1	23	274	5	15	26	1836	0	0
2.735	1	5	274	6	36	28	2196	0	0
2.736	1	2	274	7	37	28	2196	0	0
2.737	1	19	274	8	43	28	2196	0	0
2.738	1	6	274	9	44	28	2196	0	0
2.739	1	4	274	10	46	28	2196	0	0
2.74	1	22	275	1	48	28	2196	0	0
2.741	1	12	275	2	49	28	2196	0	0
2.742	1	13	275	3	50	28	2196	0	0
2.743	1	20	275	4	51	28	2196	0	0
2.744	1	21	275	5	53	28	2196	0	0
2.745	1	24	275	6	25	24	1620	0	0
2.746	1	25	275	7	45	22	1383	0	0
2.747	1	22	275	8	48	28	2196	0	0
2.752	1	24	276	3	25	24	1620	0	0
2.753	1	25	276	4	45	22	1383	0	0
2.821	1	15	283	2	1	28	2196	0	0
2.822	1	9	283	3	2	28	2196	0	0
2.823	1	7	283	4	3	28	2196	0	0
2.824	1	10	283	5	4	28	2196	0	0
2.825	1	11	283	6	13	28	2196	0	0
2.826	1	18	283	7	14	28	2196	0	0
2.827	1	23	283	8	15	26	1836	0	0
2.828	1	14	283	9	16	28	2196	0	0
2.829	1	1	283	10	26	28	2196	0	0
2.83	1	17	284	1	27	28	2196	0	0
2.831	1	3	284	2	28	28	2196	0	0
2.832	1	8	284	3	34	28	2196	0	0
2.833	1	16	284	4	35	28	2196	0	0
2.834	1	23	284	5	15	26	1836	0	0
2.835	1	5	284	6	36	28	2196	0	0
2.836	1	2	284	7	37	28	2196	0	0
2.837	1	19	284	8	43	28	2196	0	0
2.838	1	6	284	9	44	28	2196	0	0
2.839	1	4	284	10	46	28	2196	0	0
2.84	1	22	285	1	48	28	2196	0	0
2.841	1	12	285	2	49	28	2196	0	0
2.842	1	13	285	3	50	28	2196	0	0
2.843	1	20	285	4	51	28	2196	0	0
2.844	1	21	285	5	53	28	2196	0	0
2.845	1	24	285	6	25	24	1620	0	0
2.846	1	25	285	7	45	22	1383	0	0
2.847	1	22	285	8	48	28	2196	0	0
2.852	1	24	286	3	25	24	1620	0	0
2.853	1	25	286	4	45	22	1383	0	0
2.921	1	15	293	2	1	28	2196	0	0
2.922	1	9	293	3	2	28	2196	0	0
2.923	1	7	293	4	3	28	2196	0	0
2.924	1	10	293	5	4	28	2196	0	0
2.925	1	11	293	6	13	28	2196	0	0
2.926	1	18	293	7	14	28	2196	0	0
2.927	1	23	293	8	15	26	1836	0	0
2.928	1	14	293	9	16	28	2196	0	0
2.929	1	1	293	10	26	28	2196	0	0
2.93	1	17	294	1	27	28	2196	0	0
2.931	1	3	294	2	28	28	2196	0	0
2.932	1	8	294	3	34	28	2196	0	0
2.933	1	16	294	4	35	28	2196	0	0
2.934	1	23	294	5	15	26	1836	0	0
2.935	1	5	294	6	36	28	2196	0	0
2.936	1	2	294	7	37	28	2196	0	0
2.937	1	19	294	8	43	28	2196	0	0
2.938	1	6	294	9	44	28	2196	0	0
2.939	1	4	294	10	46	28	2196	0	0
2.94	1	22	295	1	48	28	2196	0	0
2.941	1	12	295	2	49	28	2196	0	0
2.942	1	13	295	3	50	28	2196	0	0
2.943	1	20	295	4	51	28	2196	0	0
2.944	1	21	295	5	53	28	2196	0	0
2.945	1	24	295	6	25	24	1620	0	0
2.946	1	25	295	7	45	22	1383	0	0
2.947	1	22	295	8	48	28	2196	0	0
2.952	1	24	296	3	25	24	1620	0	0
2.953	1	25	296	4	45	22	1383	0	0
3.021	1	15	303	2	1	28	2196	0	0
3.022	1	9	303	3	2	28	2196	0	0
3.023	1	7	303	4	3	28	2196	0	0
3.024	1	10	303	5	4	28	2196	0	0
3.025	1	11	303	6	13	28	2196	0	0
3.026	1	18	303	7	14	28	2196	0	0
3.027	1	23	303	8	15	26	1836	0	0
3.028	1	14	303	9	16	28	2196	0	0
3.029	1	1	303	10	26	28	2196	0	0
3.03	1	17	304	1	27	28	2196	0	0
3.031	1	3	304	2	28	28	2196	0	0
3.032	1	8	304	3	34	28	2196	0	0
3.033	1	16	304	4	35	28	2196	0	0
3.034	1	23	304	5	15	26	1836	0	0
3.035	1	5	304	6	36	28	2196	0	0
3.036	1	2	304	7	37	28	2196	0	0
3.037	1	19	304	8	43	28	2196	0	0
3.038	1	6	304	9	44	28	2196	0	0
3.039	1	4	304	10	46	28	2196	0	0
3.04	1	22	305	1	48	28	2196	0	0
3.041	1	12	305	2	49	28	2196	0	0
3.042	1	13	305	3	50	28	2196	0	0
3.043	1	20	305	4	51	28	2196	0	0
3.044	1	21	305	5	53	28	2196	0	0
3.045	1	24	305	6	25	24	1620	0	0
3.046	1	25	305	7	45	22	1383	0	0
3.047	1	22	305	8	48	28	2196	0	0
3.052	1	24	306	3	25	24	1620	0	0
3.053	1	25	306	4	45	22	1383	0	0
3.121	1	15	313	2	1	28	2196	0	0
3.122	1	9	313	3	2	28	2196	0	0
3.123	1	7	313	4	3	28	2196	0	0
3.124	1	10	313	5	4	28	2196	0	0
3.125	1	11	313	6	13	28	2196	0	0
3.126	1	18	313	7	14	28	2196	0	0
3.127	1	23	313	8	15	26	1836	0	0
3.128	1	14	313	9	16	28	2196	0	0
3.129	1	1	313	10	26	28	2196	0	0
3.13	1	17	314	1	27	28	2196	0	0
3.131	1	3	314	2	28	28	2196	0	0
3.132	1	8	314	3	34	28	2196	0	0
3.133	1	16	314	4	35	28	2196	0	0
3.134	1	23	314	5	15	26	1836	0	0
3.135	1	5	314	6	36	28	2196	0	0
3.136	1	2	314	7	37	28	2196	0	0
3.137	1	19	314	8	43	28	2196	0	0
3.138	1	6	314	9	44	28	2196	0	0
3.139	1	4	314	10	46	28	2196	0	0
3.14	1	22	315	1	48	28	2196	0	0
3.141	1	12	315	2	49	28	2196	0	0
3.142	1	13	315	3	50	28	2196	0	0
3.143	1	20	315	4	51	28	2196	0	0
3.144	1	21	315	5	53	28	2196	0	0
3.145	1	24	315	6	25	24	1620	0	0
3.146	1	25	315	7	45	22	1383	0	0
3.147	1	22	315	8	48	28	2196	0	0
3.152	1	24	316	3	25	24	1620	0	0
3.153	1	25	316	4	45	22	1383	0	0
3.221	1	15	323	2	1	28	2196	0	0
3.222	1	9	323	3	2	28	2196	0	0
3.223	1	7	323	4	3	28	2196	0	0
3.224	1	10	323	5	4	28	2196	0	0
3.225	1	11	323	6	13	28	2196	0	0
3.226	1	18	323	7	14	28	2196	0	0
3.227	1	23	323	8	15	26	1836	0	0
3.228	1	14	323	9	16	28	2196	0	0
3.229	1	1	323	10	26	28	2196	0	0
3.23	1	17	324	1	27	28	2196	0	0
3.231	1	3	324	2	28	28	2196	0	0
3.232	1	8	324	3	34	28	2196	0	0
3.233	1	16	324	4	35	28	2196	0	0
3.234	1	23	324	5	15	26	1836	0	0
3.235	1	5	324	6	36	28	2196	0	0
3.236	1	2	324	7	37	28	2196	0	0
3.237	1	19	324	8	43	28	2196	0	0
3.238	1	6	324	9	44	28	2196	0	0
3.239	1	4	324	10	46	28	2196	0	0
3.24	1	22	325	1	48	28	2196	0	0
3.241	1	12	325	2	49	28	2196	0	0
3.242	1	13	325	3	50	28	2196	0	0
3.243	1	20	325	4	51	28	2196	0	0
3.244	1	21	325	5	53	28	2196	0	0
3.245	1	24	325	6	25	24	1620	0	0
3.246	1	25	325	7	45	22	1383	0	0
3.247	1	22	325	8	48	28	2196	0	0
3.252	1	24	326	3	25	24	1620	0	0
3.253	1	25	326	4	45	22	1383	0	0
3.321	1	15	333	2	1	28	2196	0	0
3.322	1	9	333	3	2	28	2196	0	0
3.323	1	7	333	4	3	28	2196	0	0
3.324	1	10	333	5	4	28	2196	0	0
3.325	1	11	333	6	13	28	2196	0	0
3.326	1	18	333	7	14	28	2196	0	0
3.327	1	23	333	8	15	26	1836	0	0
3.328	1	14	333	9	16	28	2196	0	0
3.329	1	1	333	10	26	28	2196	0	0
3.33	1	17	334	1	27	28	2196	0	0
3.331	1	3	334	2	28	28	2196	0	0
3.332	1	8	334	3	34	28	2196	0	0
3.333	1	16	334	4	35	28	2196	0	0
3.334	1	23	334	5	15	26	1836	0	0
3.335	1	5	334	6	36	28	2196	0	0
3.336	1	2	334	7	37	28	2196	0	0
3.337	1	19	334	8	43	28	2196	0	0
3.338	1	6	334	9	44	28	2196	0	0
3.339	1	4	334	10	46	28	2196	0	0
3.34	1	22	335	1	48	28	2196	0	0
3.341	1	12	335	2	49	28	2196	0	0
3.342	1	13	335	3	50	28	2196	0	0
3.343	1	20	335	4	51	28	2196	0	0
3.344	1	21	335	5	53	28	2196	0	0
3.345	1	24	335	6	25	24	1620	0	0
3.346	1	25	335	7	45	22	1383	0	0
3.347	1	22	335	8	48	28	2196	0	0
3.352	1	24	336	3	25	24	1620	0	0
3.353	1	25	336	4	45	22	1383	0	0
3.421	1	15	343	2	1	28	2196	0	0
3.422	1	9	343	3	2	28	2196	0	0
3.423	1	7	343	4	3	28	2196	0	0
3.424	1	10	343	5	4	28	2196	0	0
3.425	1	11	343	6	13	28	2196	0	0
3.426	1	18	343	7	14	28	2196	0	0
3.427	1	23	343	8	15	26	1836	0	0
3.428	1	14	343	9	16	28	2196	0	0
3.429	1	1	343	10	26	28	2196	0	0
3.43	1	17	344	1	27	28	2196	0	0
3.431	1	3	344	2	28	28	2196	0	0
3.432	1	8	344	3	34	28	2196	0	0
3.433	1	16	344	4	35	28	2196	0	0
3.434	1	23	344	5	15	26	1836	0	0
3.435	1	5	344	6	36	28	2196	0	0
3.436	1	2	344	7	37	28	2196	0	0
3.437	1	19	344	8	43	28	2196	0	0
3.438	1	6	344	9	44	28	2196	0	0
3.439	1	4	344	10	46	28	2196	0	0
3.44	1	22	345	1	48	28	2196	0	0
3.441	1	12	345	2	49	28	2196	0	0
3.442	1	13	345	3	50	28	2196	0	0
3.443	1	20	345	4	51	28	2196	0	0
3.444	1	21	345	5	53	28	2196	0	0
3.445	1	24	345	6	25	24	1620	0	0
3.446	1	25	345	7	45	22	1383	0	0
3.447	1	22	345	8	48	28	2196	0	0
3.452	1	24	346	3	25	24	1620	0	0
3.453	1	25	346	4	45	22	1383	0	0
3.521	1	15	353	2	1	28	2196	0	0
3.522	1	9	353	3	2	28	2196	0	0
3.523	1	7	353	4	3	28	2196	0	0
3.524	1	10	353	5	4	28	2196	0	0
3.525	1	11	353	6	13	28	2196	0	0
3.526	1	18	353	7	14	28	2196	0	0
3.527	1	23	353	8	15	26	1836	0	0
3.528	1	14	353	9	16	28	2196	0	0
3.529	1	1	353	10	26	28	2196	0	0
3.53	1	17	354	1	27	28	2196	0	0
3.531	1	3	354	2	28	28	2196	0	0
3.532	1	8	354	3	34	28	2196	0	0
3.533	1	16	354	4	35	28	2196	0	0
3.534	1	23	354	5	15	26	1836	0	0
3.535	1	5	354	6	36	28	2196	0	0
3.536	1	2	354	7	37	28	2196	0	0
3.537	1	19	354	8	43	28	2196	0	0
3.538	1	6	354	9	44	28	2196	0	0
3.539	1	4	354	10	46	28	2196	0	0
3.54	1	22	355	1	48	28	2196	0	0
3.541	1	12	355	2	49	28	2196	0	0
3.542	1	13	355	3	50	28	2196	0	0
3.543	1	20	355	4	51	28	2196	0	0
3.544	1	21	355	5	53	28	2196	0	0
3.545	1	24	355	6	25	24	1620	0	0
3.546	1	25	355	7	45	22	1383	0	0
3.547	1	22	355	8	48	28	2196	0	0
3.552	1	24	356	3	25	24	1620	0	0
3.553	1	25	356	4	45	22	1383	0	0
3.621	1	15	363	2	1	28	2196	0	0
3.622	1	9	363	3	2	28	2196	0	0
3.623	1	7	363	4	3	28	2196	0	0
3.624	1	10	363	5	4	28	2196	0	0
3.625	1	11	363	6	13	28	2196	0	0
3.626	1	18	363	7	14	28	2196	0	0
3.627	1	23	363	8	15	26	1836	0	0
3.628	1	14	363	9	16	28	2196	0	0
3.629	1	1	363	10	26	28	2196	0	0
3.63	1	17	364	1	27	28	2196	0	0
3.631	1	3	364	2	28	28	2196	0	0
3.632	1	8	364	3	34	28	2196	0	0
3.633	1	16	364	4	35	28	2196	0	0
3.634	1	23	364	5	15	26	1836	0	0
3.635	1	5	364	6	36	28	2196	0	0
3.636	1	2	364	7	37	28	2196	0	0
3.637	1	19	364	8	43	28	2196	0	0
3.638	1	6	364	9	44	28	2196	0	0
3.639	1	4	364	10	46	28	2196	0	0
3.64	1	22	365	1	48	28	2196	0	0
3.641	1	12	365	2	49	28	2196	0	0
3.642	1	13	365	3	50	28	2196	0	0
3.643	1	20	365	4	51	28	2196	0	0
3.644	1	21	365	5	53	28	2196	0	0
3.645	1	24	365	6	25	24	1620	0	0
3.646	1	25	365	7	45	22	1383	0	0
3.647	1	22	365	8	48	28	2196	0	0
3.652	1	24	366	3	25	24	1620	0	0
3.653	1	25	366	4	45	22	1383	0	0
3.721	1	15	373	2	1	28	2196	0	0
3.722	1	9	373	3	2	28	2196	0	0
3.723	1	7	373	4	3	28	2196	0	0
3.724	1	10	373	5	4	28	2196	0	0
3.725	1	11	373	6	13	28	2196	0	0
3.726	1	18	373	7	14	28	2196	0	0
3.727	1	23	373	8	15	26	1836	0	0
3.728	1	14	373	9	16	28	2196	0	0
3.729	1	1	373	10	26	28	2196	0	0
3.73	1	17	374	1	27	28	2196	0	0
3.731	1	3	374	2	28	28	2196	0	0
3.732	1	8	374	3	34	28	2196	0	0
3.733	1	16	374	4	35	28	2196	0	0
3.734	1	23	374	5	15	26	1836	0	0
3.735	1	5	374	6	36	28	2196	0	0
3.736	1	2	374	7	37	28	2196	0	0
3.737	1	19	374	8	43	28	2196	0	0
3.738	1	6	374	9	44	28	2196	0	0
3.739	1	4	374	10	46	28	2196	0	0
3.74	1	22	375	1	48	28	2196	0	0
3.741	1	12	375	2	49	28	2196	0	0
3.742	1	13	375	3	50	28	2196	0	0
3.743	1	20	375	4	51	28	2196	0	0
3.744	1	21	375	5	53	28	2196	0	0
3.745	1	24	375	6	25	24	1620	0	0
3.746	1	25	375	7	45	22	1383	0	0
3.747	1	22	375	8	48	28	2196	0	0
3.752	1	24	376	3	25	24	1620	0	0
3.753	1	25	376	4	45	22	1383	0	0
3.821	1	15	383	2	1	28	2196	0	0
3.822	1	9	383	3	2	28	2196	0	0
3.823	1	7	383	4	3	28	2196	0	0
3.824	1	10	383	5	4	28	2196	0	0
3.825	1	11	383	6	13	28	2196	0	0
3.826	1	18	383	7	14	28	2196	0	0
3.827	1	23	383	8	15	26	1836	0	0
3.828	1	14	383	9	16	28	2196	0	0
3.829	1	1	383	10	26	28	2196	0	0
3.83	1	17	384	1	27	28	2196	0	0
3.831	1	3	384	2	28	28	2196	0	0
3.832	1	8	384	3	34	28	2196	0	0
3.833	1	16	384	4	35	28	2196	0	0
3.834	1	23	384	5	15	26	1836	0	0
3.835	1	5	384	6	36	28	2196	0	0
3.836	1	2	384	7	37	28	2196	0	0
3.837	1	19	384	8	43	28	2196	0	0
3.838	1	6	384	9	44	28	2196	0	0
3.839	1	4	384	10	46	28	2196	0	0
3.84	1	22	385	1	48	28	2196	0	0
3.841	1	12	385	2	49	28	2196	0	0
3.842	1	13	385	3	50	28	2196	0	0
3.843	1	20	385	4	51	28	2196	0	0
3.844	1	21	385	5	53	28	2196	0	0
3.845	1	24	385	6	25	24	1620	0	0
3.846	1	25	385	7	45	22	1383	0	0
3.847	1	22	385	8	48	28	2196	0	0
3.852	1	24	386	3	25	24	1620	0	0
3.853	1	25	386	4	45	22	1383	0	0
3.921	1	15	393	2	1	28	2196	0	0
3.922	1	9	393	3	2	28	2196	0	0
3.923	1	7	393	4	3	28	2196	0	0
3.924	1	10	393	5	4	28	2196	0	0
3.925	1	11	393	6	13	28	2196	0	0
3.926	1	18	393	7	14	28	2196	0	0
3.927	1	23	393	8	15	26	1836	0	0
3.928	1	14	393	9	16	28	2196	0	0
3.929	1	1	393	10	26	28	2196	0	0
3.93	1	17	394	1	27	28	2196	0	0
3.931	1	3	394	2	28	28	2196	0	0
3.932	1	8	394	3	34	28	2196	0	0
3.933	1	16	394	4	35	28	2196	0	0
3.934	1	23	394	5	15	26	1836	0	0
3.935	1	5	394	6	36	28	2196	0	0
3.936	1	2	394	7	37	28	2196	0	0
3.937	1	19	394	8	43	28	2196	0	0
3.938	1	6	394	9	44	28	2196	0	0
3.939	1	4	394	10	46	28	2196	0	0
3.94	1	22	395	1	48	28	2196	0	0
3.941	1	12	395	2	49	28	2196	0	0
3.942	1	13	395	3	50	28	2196	0	0
3.943	1	20	395	4	51	28	2196	0	0
3.944	1	21	395	5	53	28	2196	0	0
3.945	1	24	395	6	25	24	1620	0	0
3.946	1	25	395	7	45	22	1383	0	0
3.947	1	22	395	8	48	28	2196	0	0
3.952	1	24	396	3	25	24	1620	0	0
3.953	1	25	396	4	45	22	1383	0	0
4.021	1	15	403	2	1	28	2196	0	0
4.022	1	9	403	3	2	28	2196	0	0
4.023	1	7	403	4	3	28	2196	0	0
4.024	1	10	403	5	4	28	2196	0	0
4.025	1	11	403	6	13	28	2196	0	0
4.026	1	18	403	7	14	28	2196	0	0
4.027	1	23	403	8	15	26	1836	0	0
4.028	1	14	403	9	16	28	2196	0	0
4.029	1	1	403	10	26	28	2196	0	0
4.03	1	17	404	1	27	28	2196	0	0
4.031	1	3	404	2	28	28	2196	0	0
4.032	1	8	404	3	34	28	2196	0	0
4.033	1	16	404	4	35	28	2196	0	0
4.034	1	23	404	5	15	26	1836	0	0
4.035	1	5	404	6	36	28	2196	0	0
4.036	1	2	404	7	37	28	2196	0	0
4.037	1	19	404	8	43	28	2196	0	0
4.038	1	6	404	9	44	28	2196	0	0
4.039	1	4	404	10	46	28	2196	0	0
4.04	1	22	405	1	48	28	2196	0	0
4.041	1	12	405	2	49	28	2196	0	0
4.042	1	13	405	3	50	28	2196	0	0
4.043	1	20	405	4	51	28	2196	0	0
4.044	1	21	405	5	53	28	2196	0	0
4.045	1	24	405	6	25	24	1620	0	0
4.046	1	25	405	7	45	22	1383	0	0
4.047	1	22	405	8	48	28	2196	0	0
4.052	1	24	406	3	25	24	1620	0	0
4.053	1	25	406	4	45	22	1383	0	0
4.121	1	15	413	2	1	28	2196	0	0
4.122	1	9	413	3	2	28	2196	0	0
4.123	1	7	413	4	3	28	2196	0	0
4.124	1	10	413	5	4	28	2196	0	0
4.125	1	11	413	6	13	28	2196	0	0
4.126	1	18	413	7	14	28	2196	0	0
4.127	1	23	413	8	15	26	1836	0	0
4.128	1	14	413	9	16	28	2196	0	0
4.129	1	1	413	10	26	28	2196	0	0
4.13	1	17	414	1	27	28	2196	0	0
4.131	1	3	414	2	28	28	2196	0	0
4.132	1	8	414	3	34	28	2196	0	0
4.133	1	16	414	4	35	28	2196	0	0
4.134	1	23	414	5	15	26	1836	0	0
4.135	1	5	414	6	36	28	2196	0	0
4.136	1	2	414	7	37	28	2196	0	0
4.137	1	19	414	8	43	28	2196	0	0
4.138	1	6	414	9	44	28	2196	0	0
4.139	1	4	414	10	46	28	2196	0	0
4.14	1	22	415	1	48	28	2196	0	0
4.141	1	12	415	2	49	28	2196	0	0
4.142	1	13	415	3	50	28	2196	0	0
4.143	1	20	415	4	51	28	2196	0	0
4.144	1	21	415	5	53	28	2196	0	0
4.145	1	24	415	6	25	24	1620	0	0
4.146	1	25	415	7	45	22	1383	0	0
4.147	1	22	415	8	48	28	2196	0	0
4.152	1	24	416	3	25	24	1620	0	0
4.153	1	25	416	4	45	22	1383	0	0
4.221	1	15	423	2	1	28	2196	0	0
4.222	1	9	423	3	2	28	2196	0	0
4.223	1	7	423	4	3	28	2196	0	0
4.224	1	10	423	5	4	28	2196	0	0
4.225	1	11	423	6	13	28	2196	0	0
4.226	1	18	423	7	14	28	2196	0	0
4.227	1	23	423	8	15	26	1836	0	0
4.228	1	14	423	9	16	28	2196	0	0
4.229	1	1	423	10	26	28	2196	0	0
4.23	1	17	424	1	27	28	2196	0	0
4.231	1	3	424	2	28	28	2196	0	0
4.232	1	8	424	3	34	28	2196	0	0
4.233	1	16	424	4	35	28	2196	0	0
4.234	1	23	424	5	15	26	1836	0	0
4.235	1	5	424	6	36	28	2196	0	0
4.236	1	2	424	7	37	28	2196	0	0
4.237	1	19	424	8	43	28	2196	0	0
4.238	1	6	424	9	44	28	2196	0	0
4.239	1	4	424	10	46	28	2196	0	0
4.24	1	22	425	1	48	28	2196	0	0
4.241	1	12	425	2	49	28	2196	0	0
4.242	1	13	425	3	50	28	2196	0	0
4.243	1	20	425	4	51	28	2196	0	0
