% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2
16.25	1	23	1626	1	15	26	1836	0	0
16.251	1	24	1626	2	25	24	1620	0	0
16.253	1	25	1626	4	45	22	1383	0	0
16.321	1	15	1633	2	1	28	2196	0	0
16.322	1	9	1633	3	2	28	2196	0	0
16.323	1	7	1633	4	3	28	2196	0	0
16.324	1	10	1633	5	4	28	2196	0	0
16.325	1	11	1633	6	13	28	2196	0	0
16.326	1	18	1633	7	14	28	2196	0	0
16.327	1	14	1633	8	16	28	2196	0	0
16.328	1	1	1633	9	26	28	2196	0	0
16.329	1	17	1633	10	27	28	2196	0	0
16.33	1	3	1634	1	28	28	2196	0	0
16.331	1	8	1634	2	34	28	2196	0	0
16.332	1	16	1634	3	35	28	2196	0	0
16.333	1	5	1634	4	36	28	2196	0	0
16.334	1	2	1634	5	37	28	2196	0	0
16.335	1	19	1634	6	43	28	2196	0	0
16.336	1	6	1634	7	44	28	2196	0	0
16.337	1	4	1634	8	46	28	2196	0	0
16.338	1	22	1634	9	48	28	2196	0	0
16.339	1	12	1634	10	49	28	2196	0	0
16.34	1	13	1635	1	50	28	2196	0	0
16.341	1	20	1635	2	51	28	2196	0	0
16.342	1	21	1635	3	53	28	2196	0	0
16.343	1	23	1635	4	15	26	1836	0	0
16.344	1	24	1635	5	25	24	1620	0	0
16.345	1	22	1635	6	48	28	2196	0	0
16.346	1	25	1635	7	45	22	1383	0	0
16.35	1	23	1636	1	15	26	1836	0	0
16.351	1	24	1636	2	25	24	1620	0	0
16.353	1	25	1636	4	45	22	1383	0	0
16.421	1	15	1643	2	1	28	2196	0	0
16.422	1	9	1643	3	2	28	2196	0	0
16.423	1	7	1643	4	3	28	2196	0	0
16.424	1	10	1643	5	4	28	2196	0	0
16.425	1	11	1643	6	13	28	2196	0	0
16.426	1	18	1643	7	14	28	2196	0	0
16.427	1	14	1643	8	16	28	2196	0	0
16.428	1	1	1643	9	26	28	2196	0	0
16.429	1	17	1643	10	27	28	2196	0	0
16.43	1	3	1644	1	28	28	2196	0	0
16.431	1	8	1644	2	34	28	2196	0	0
16.432	1	16	1644	3	35	28	2196	0	0
16.433	1	5	1644	4	36	28	2196	0	0
16.434	1	2	1644	5	37	28	2196	0	0
16.435	1	19	1644	6	43	28	2196	0	0
16.436	1	6	1644	7	44	28	2196	0	0
16.437	1	4	1644	8	46	28	2196	0	0
16.438	1	22	1644	9	48	28	2196	0	0
16.439	1	12	1644	10	49	28	2196	0	0
16.44	1	13	1645	1	50	28	2196	0	0
16.441	1	20	1645	2	51	28	2196	0	0
16.442	1	21	1645	3	53	28	2196	0	0
16.443	1	23	1645	4	15	26	1836	0	0
16.444	1	24	1645	5	25	24	1620	0	0
16.445	1	22	1645	6	48	28	2196	0	0
16.446	1	25	1645	7	45	22	1383	0	0
16.45	1	23	1646	1	15	26	1836	0	0
16.451	1	24	1646	2	25	24	1620	0	0
16.453	1	25	1646	4	45	22	1383	0	0
16.521	1	15	1653	2	1	28	2196	0	0
16.522	1	9	1653	3	2	28	2196	0	0
16.523	1	7	1653	4	3	28	2196	0	0
16.524	1	10	1653	5	4	28	2196	0	0
16.525	1	11	1653	6	13	28	2196	0	0
16.526	1	18	1653	7	14	28	2196	0	0
16.527	1	14	1653	8	16	28	2196	0	0
16.528	1	1	1653	9	26	28	2196	0	0
16.529	1	17	1653	10	27	28	2196	0	0
16.53	1	3	1654	1	28	28	2196	0	0
16.531	1	8	1654	2	34	28	2196	0	0
16.532	1	16	1654	3	35	28	2196	0	0
16.533	1	5	1654	4	36	28	2196	0	0
16.534	1	2	1654	5	37	28	2196	0	0
16.535	1	19	1654	6	43	28	2196	0	0
16.536	1	6	1654	7	44	28	2196	0	0
16.537	1	4	1654	8	46	28	2196	0	0
16.538	1	22	1654	9	48	28	2196	0	0
16.539	1	12	1654	10	49	28	2196	0	0
16.54	1	13	1655	1	50	28	2196	0	0
16.541	1	20	1655	2	51	28	2196	0	0
16.542	1	21	1655	3	53	28	2196	0	0
16.543	1	23	1655	4	15	26	1836	0	0
16.544	1	24	1655	5	25	24	1620	0	0
16.545	1	22	1655	6	48	28	2196	0	0
16.546	1	25	1655	7	45	22	1383	0	0
16.55	1	23	1656	1	15	26	1836	0	0
16.551	1	24	1656	2	25	24	1620	0	0
16.553	1	25	1656	4	45	22	1383	0	0
16.621	1	15	1663	2	1	28	2196	0	0
16.622	1	9	1663	3	2	28	2196	0	0
16.623	1	7	1663	4	3	28	2196	0	0
16.624	1	10	1663	5	4	28	2196	0	0
16.625	1	11	1663	6	13	28	2196	0	0
16.626	1	18	1663	7	14	28	2196	0	0
16.627	1	14	1663	8	16	28	2196	0	0
16.628	1	1	1663	9	26	28	2196	0	0
16.629	1	17	1663	10	27	28	2196	0	0
16.63	1	3	1664	1	28	28	2196	0	0
16.631	1	8	1664	2	34	28	2196	0	0
16.632	1	16	1664	3	35	28	2196	0	0
16.633	1	5	1664	4	36	28	2196	0	0
16.634	1	2	1664	5	37	28	2196	0	0
16.635	1	19	1664	6	43	28	2196	0	0
16.636	1	6	1664	7	44	28	2196	0	0
16.637	1	4	1664	8	46	28	2196	0	0
16.638	1	22	1664	9	48	28	2196	0	0
16.639	1	12	1664	10	49	28	2196	0	0
16.64	1	13	1665	1	50	28	2196	0	0
16.641	1	20	1665	2	51	28	2196	0	0
16.642	1	21	1665	3	53	28	2196	0	0
16.643	1	23	1665	4	15	26	1836	0	0
16.644	1	24	1665	5	25	24	1620	0	0
16.645	1	22	1665	6	48	28	2196	0	0
16.646	1	25	1665	7	45	22	1383	0	0
16.65	1	23	1666	1	15	26	1836	0	0
16.651	1	24	1666	2	25	24	1620	0	0
16.653	1	25	1666	4	45	22	1383	0	0
16.721	1	15	1673	2	1	28	2196	0	0
16.722	1	9	1673	3	2	28	2196	0	0
16.723	1	7	1673	4	3	28	2196	0	0
16.724	1	10	1673	5	4	28	2196	0	0
16.725	1	11	1673	6	13	28	2196	0	0
16.726	1	18	1673	7	14	28	2196	0	0
16.727	1	14	1673	8	16	28	2196	0	0
16.728	1	1	1673	9	26	28	2196	0	0
16.729	1	17	1673	10	27	28	2196	0	0
16.73	1	3	1674	1	28	28	2196	0	0
16.731	1	8	1674	2	34	28	2196	0	0
16.732	1	16	1674	3	35	28	2196	0	0
16.733	1	5	1674	4	36	28	2196	0	0
16.734	1	2	1674	5	37	28	2196	0	0
16.735	1	19	1674	6	43	28	2196	0	0
16.736	1	6	1674	7	44	28	2196	0	0
16.737	1	4	1674	8	46	28	2196	0	0
16.738	1	22	1674	9	48	28	2196	0	0
16.739	1	12	1674	10	49	28	2196	0	0
16.74	1	13	1675	1	50	28	2196	0	0
16.741	1	20	1675	2	51	28	2196	0	0
16.742	1	21	1675	3	53	28	2196	0	0
16.743	1	23	1675	4	15	26	1836	0	0
16.744	1	24	1675	5	25	24	1620	0	0
16.745	1	22	1675	6	48	28	2196	0	0
16.746	1	25	1675	7	45	22	1383	0	0
16.75	1	23	1676	1	15	26	1836	0	0
16.751	1	24	1676	2	25	24	1620	0	0
16.753	1	25	1676	4	45	22	1383	0	0
16.821	1	15	1683	2	1	28	2196	0	0
16.822	1	9	1683	3	2	28	2196	0	0
16.823	1	7	1683	4	3	28	2196	0	0
16.824	1	10	1683	5	4	28	2196	0	0
16.825	1	11	1683	6	13	28	2196	0	0
16.826	1	18	1683	7	14	28	2196	0	0
16.827	1	14	1683	8	16	28	2196	0	0
16.828	1	1	1683	9	26	28	2196	0	0
16.829	1	17	1683	10	27	28	2196	0	0
16.83	1	3	1684	1	28	28	2196	0	0
16.831	1	8	1684	2	34	28	2196	0	0
16.832	1	16	1684	3	35	28	2196	0	0
16.833	1	5	1684	4	36	28	2196	0	0
16.834	1	2	1684	5	37	28	2196	0	0
16.835	1	19	1684	6	43	28	2196	0	0
16.836	1	6	1684	7	44	28	2196	0	0
16.837	1	4	1684	8	46	28	2196	0	0
16.838	1	22	1684	9	48	28	2196	0	0
16.839	1	12	1684	10	49	28	2196	0	0
16.84	1	13	1685	1	50	28	2196	0	0
16.841	1	20	1685	2	51	28	2196	0	0
16.842	1	21	1685	3	53	28	2196	0	0
16.843	1	23	1685	4	15	26	1836	0	0
16.844	1	24	1685	5	25	24	1620	0	0
16.845	1	22	1685	6	48	28	2196	0	0
16.846	1	25	1685	7	45	22	1383	0	0
16.85	1	23	1686	1	15	26	1836	0	0
16.851	1	24	1686	2	25	24	1620	0	0
16.853	1	25	1686	4	45	22	1383	0	0
16.921	1	15	1693	2	1	28	2196	0	0
16.922	1	9	1693	3	2	28	2196	0	0
16.923	1	7	1693	4	3	28	2196	0	0
16.924	1	10	1693	5	4	28	2196	0	0
16.925	1	11	1693	6	13	28	2196	0	0
16.926	1	18	1693	7	14	28	2196	0	0
16.927	1	14	1693	8	16	28	2196	0	0
16.928	1	1	1693	9	26	28	2196	0	0
16.929	1	17	1693	10	27	28	2196	0	0
16.93	1	3	1694	1	28	28	2196	0	0
16.931	1	8	1694	2	34	28	2196	0	0
16.932	1	16	1694	3	35	28	2196	0	0
16.933	1	5	1694	4	36	28	2196	0	0
16.934	1	2	1694	5	37	28	2196	0	0
16.935	1	19	1694	6	43	28	2196	0	0
16.936	1	6	1694	7	44	28	2196	0	0
16.937	1	4	1694	8	46	28	2196	0	0
16.938	1	22	1694	9	48	28	2196	0	0
16.939	1	12	1694	10	49	28	2196	0	0
16.94	1	13	1695	1	50	28	2196	0	0
16.941	1	20	1695	2	51	28	2196	0	0
16.942	1	21	1695	3	53	28	2196	0	0
16.943	1	23	1695	4	15	26	1836	0	0
16.944	1	24	1695	5	25	24	1620	0	0
16.945	1	22	1695	6	48	28	2196	0	0
16.946	1	25	1695	7	45	22	1383	0	0
16.95	1	23	1696	1	15	26	1836	0	0
16.951	1	24	1696	2	25	24	1620	0	0
16.953	1	25	1696	4	45	22	1383	0	0
17.021	1	15	1703	2	1	28	2196	0	0
17.022	1	9	1703	3	2	28	2196	0	0
17.023	1	7	1703	4	3	28	2196	0	0
17.024	1	10	1703	5	4	28	2196	0	0
17.025	1	11	1703	6	13	28	2196	0	0
17.026	1	18	1703	7	14	28	2196	0	0
17.027	1	14	1703	8	16	28	2196	0	0
17.028	1	1	1703	9	26	28	2196	0	0
17.029	1	17	1703	10	27	28	2196	0	0
17.03	1	3	1704	1	28	28	2196	0	0
17.031	1	8	1704	2	34	28	2196	0	0
17.032	1	16	1704	3	35	28	2196	0	0
17.033	1	5	1704	4	36	28	2196	0	0
17.034	1	2	1704	5	37	28	2196	0	0
17.035	1	19	1704	6	43	28	2196	0	0
17.036	1	6	1704	7	44	28	2196	0	0
17.037	1	4	1704	8	46	28	2196	0	0
17.038	1	22	1704	9	48	28	2196	0	0
17.039	1	12	1704	10	49	28	2196	0	0
17.04	1	13	1705	1	50	28	2196	0	0
17.041	1	20	1705	2	51	28	2196	0	0
17.042	1	21	1705	3	53	28	2196	0	0
17.043	1	23	1705	4	15	26	1836	0	0
17.044	1	24	1705	5	25	24	1620	0	0
17.045	1	22	1705	6	48	28	2196	0	0
17.046	1	25	1705	7	45	22	1383	0	0
17.05	1	23	1706	1	15	26	1836	0	0
17.051	1	24	1706	2	25	24	1620	0	0
17.053	1	25	1706	4	45	22	1383	0	0
17.121	1	15	1713	2	1	28	2196	0	0
17.122	1	9	1713	3	2	28	2196	0	0
17.123	1	7	1713	4	3	28	2196	0	0
17.124	1	10	1713	5	4	28	2196	0	0
17.125	1	11	1713	6	13	28	2196	0	0
17.126	1	18	1713	7	14	28	2196	0	0
17.127	1	14	1713	8	16	28	2196	0	0
17.128	1	1	1713	9	26	28	2196	0	0
17.129	1	17	1713	10	27	28	2196	0	0
17.13	1	3	1714	1	28	28	2196	0	0
17.131	1	8	1714	2	34	28	2196	0	0
17.132	1	16	1714	3	35	28	2196	0	0
17.133	1	5	1714	4	36	28	2196	0	0
17.134	1	2	1714	5	37	28	2196	0	0
17.135	1	19	1714	6	43	28	2196	0	0
17.136	1	6	1714	7	44	28	2196	0	0
17.137	1	4	1714	8	46	28	2196	0	0
17.138	1	22	1714	9	48	28	2196	0	0
17.139	1	12	1714	10	49	28	2196	0	0
17.14	1	13	1715	1	50	28	2196	0	0
17.141	1	20	1715	2	51	28	2196	0	0
17.142	1	21	1715	3	53	28	2196	0	0
17.143	1	23	1715	4	15	26	1836	0	0
17.144	1	24	1715	5	25	24	1620	0	0
17.145	1	22	1715	6	48	28	2196	0	0
17.146	1	25	1715	7	45	22	1383	0	0
17.15	1	23	1716	1	15	26	1836	0	0
17.151	1	24	1716	2	25	24	1620	0	0
17.153	1	25	1716	4	45	22	1383	0	0
17.221	1	15	1723	2	1	28	2196	0	0
17.222	1	9	1723	3	2	28	2196	0	0
17.223	1	7	1723	4	3	28	2196	0	0
17.224	1	10	1723	5	4	28	2196	0	0
17.225	1	11	1723	6	13	28	2196	0	0
17.226	1	18	1723	7	14	28	2196	0	0
17.227	1	14	1723	8	16	28	2196	0	0
17.228	1	1	1723	9	26	28	2196	0	0
17.229	1	17	1723	10	27	28	2196	0	0
17.23	1	3	1724	1	28	28	2196	0	0
17.231	1	8	1724	2	34	28	2196	0	0
17.232	1	16	1724	3	35	28	2196	0	0
17.233	1	5	1724	4	36	28	2196	0	0
17.234	1	2	1724	5	37	28	2196	0	0
17.235	1	19	1724	6	43	28	2196	0	0
17.236	1	6	1724	7	44	28	2196	0	0
17.237	1	4	1724	8	46	28	2196	0	0
17.238	1	22	1724	9	48	28	2196	0	0
17.239	1	12	1724	10	49	28	2196	0	0
17.24	1	13	1725	1	50	28	2196	0	0
17.241	1	20	1725	2	51	28	2196	0	0
17.242	1	21	1725	3	53	28	2196	0	0
17.243	1	23	1725	4	15	26	1836	0	0
17.244	1	24	1725	5	25	24	1620	0	0
17.245	1	22	1725	6	48	28	2196	0	0
17.246	1	25	1725	7	45	22	1383	0	0
17.25	1	23	1726	1	15	26	1836	0	0
17.251	1	24	1726	2	25	24	1620	0	0
17.253	1	25	1726	4	45	22	1383	0	0
17.321	1	15	1733	2	1	28	2196	0	0
17.322	1	9	1733	3	2	28	2196	0	0
17.323	1	7	1733	4	3	28	2196	0	0
17.324	1	10	1733	5	4	28	2196	0	0
17.325	1	11	1733	6	13	28	2196	0	0
17.326	1	18	1733	7	14	28	2196	0	0
17.327	1	14	1733	8	16	28	2196	0	0
17.328	1	1	1733	9	26	28	2196	0	0
17.329	1	17	1733	10	27	28	2196	0	0
17.33	1	3	1734	1	28	28	2196	0	0
17.331	1	8	1734	2	34	28	2196	0	0
17.332	1	16	1734	3	35	28	2196	0	0
17.333	1	5	1734	4	36	28	2196	0	0
17.334	1	2	1734	5	37	28	2196	0	0
17.335	1	19	1734	6	43	28	2196	0	0
17.336	1	6	1734	7	44	28	2196	0	0
17.337	1	4	1734	8	46	28	2196	0	0
17.338	1	22	1734	9	48	28	2196	0	0
17.339	1	12	1734	10	49	28	2196	0	0
17.34	1	13	1735	1	50	28	2196	0	0
17.341	1	20	1735	2	51	28	2196	0	0
17.342	1	21	1735	3	53	28	2196	0	0
17.343	1	23	1735	4	15	26	1836	0	0
17.344	1	24	1735	5	25	24	1620	0	0
17.345	1	22	1735	6	48	28	2196	0	0
17.346	1	25	1735	7	45	22	1383	0	0
17.35	1	23	1736	1	15	26	1836	0	0
17.351	1	24	1736	2	25	24	1620	0	0
17.353	1	25	1736	4	45	22	1383	0	0
17.421	1	15	1743	2	1	28	2196	0	0
17.422	1	9	1743	3	2	28	2196	0	0
17.423	1	7	1743	4	3	28	2196	0	0
17.424	1	10	1743	5	4	28	2196	0	0
17.425	1	11	1743	6	13	28	2196	0	0
17.426	1	18	1743	7	14	28	2196	0	0
17.427	1	14	1743	8	16	28	2196	0	0
17.428	1	1	1743	9	26	28	2196	0	0
17.429	1	17	1743	10	27	28	2196	0	0
17.43	1	3	1744	1	28	28	2196	0	0
17.431	1	8	1744	2	34	28	2196	0	0
17.432	1	16	1744	3	35	28	2196	0	0
17.433	1	5	1744	4	36	28	2196	0	0
17.434	1	2	1744	5	37	28	2196	0	0
17.435	1	19	1744	6	43	28	2196	0	0
17.436	1	6	1744	7	44	28	2196	0	0
17.437	1	4	1744	8	46	28	2196	0	0
17.438	1	22	1744	9	48	28	2196	0	0
17.439	1	12	1744	10	49	28	2196	0	0
17.44	1	13	1745	1	50	28	2196	0	0
17.441	1	20	1745	2	51	28	2196	0	0
17.442	1	21	1745	3	53	28	2196	0	0
17.443	1	23	1745	4	15	26	1836	0	0
17.444	1	24	1745	5	25	24	1620	0	0
17.445	1	22	1745	6	48	28	2196	0	0
17.446	1	25	1745	7	45	22	1383	0	0
17.45	1	23	1746	1	15	26	1836	0	0
17.451	1	24	1746	2	25	24	1620	0	0
17.453	1	25	1746	4	45	22	1383	0	0
17.521	1	15	1753	2	1	28	2196	0	0
17.522	1	9	1753	3	2	28	2196	0	0
17.523	1	7	1753	4	3	28	2196	0	0
17.524	1	10	1753	5	4	28	2196	0	0
17.525	1	11	1753	6	13	28	2196	0	0
17.526	1	18	1753	7	14	28	2196	0	0
17.527	1	14	1753	8	16	28	2196	0	0
17.528	1	1	1753	9	26	28	2196	0	0
17.529	1	17	1753	10	27	28	2196	0	0
17.53	1	3	1754	1	28	28	2196	0	0
17.531	1	8	1754	2	34	28	2196	0	0
17.532	1	16	1754	3	35	28	2196	0	0
17.533	1	5	1754	4	36	28	2196	0	0
17.534	1	2	1754	5	37	28	2196	0	0
17.535	1	19	1754	6	43	28	2196	0	0
17.536	1	6	1754	7	44	28	2196	0	0
17.537	1	4	1754	8	46	28	2196	0	0
17.538	1	22	1754	9	48	28	2196	0	0
17.539	1	12	1754	10	49	28	2196	0	0
17.54	1	13	1755	1	50	28	2196	0	0
17.541	1	20	1755	2	51	28	2196	0	0
17.542	1	21	1755	3	53	28	2196	0	0
17.543	1	23	1755	4	15	26	1836	0	0
17.544	1	24	1755	5	25	24	1620	0	0
17.545	1	22	1755	6	48	28	2196	0	0
17.546	1	25	1755	7	45	22	1383	0	0
17.55	1	23	1756	1	15	26	1836	0	0
17.551	1	24	1756	2	25	24	1620	0	0
17.553	1	25	1756	4	45	22	1383	0	0
17.621	1	15	1763	2	1	28	2196	0	0
17.622	1	9	1763	3	2	28	2196	0	0
17.623	1	7	1763	4	3	28	2196	0	0
17.624	1	10	1763	5	4	28	2196	0	0
17.625	1	11	1763	6	13	28	2196	0	0
17.626	1	18	1763	7	14	28	2196	0	0
17.627	1	14	1763	8	16	28	2196	0	0
17.628	1	1	1763	9	26	28	2196	0	0
17.629	1	17	1763	10	27	28	2196	0	0
17.63	1	3	1764	1	28	28	2196	0	0
17.631	1	8	1764	2	34	28	2196	0	0
17.632	1	16	1764	3	35	28	2196	0	0
17.633	1	5	1764	4	36	28	2196	0	0
17.634	1	2	1764	5	37	28	2196	0	0
17.635	1	19	1764	6	43	28	2196	0	0
17.636	1	6	1764	7	44	28	2196	0	0
17.637	1	4	1764	8	46	28	2196	0	0
17.638	1	22	1764	9	48	28	2196	0	0
17.639	1	12	1764	10	49	28	2196	0	0
17.64	1	13	1765	1	50	28	2196	0	0
17.641	1	20	1765	2	51	28	2196	0	0
17.642	1	21	1765	3	53	28	2196	0	0
17.643	1	23	1765	4	15	26	1836	0	0
17.644	1	24	1765	5	25	24	1620	0	0
17.645	1	22	1765	6	48	28	2196	0	0
17.646	1	25	1765	7	45	22	1383	0	0
17.65	1	23	1766	1	15	26	1836	0	0
17.651	1	24	1766	2	25	24	1620	0	0
17.653	1	25	1766	4	45	22	1383	0	0
17.721	1	15	1773	2	1	28	2196	0	0
17.722	1	9	1773	3	2	28	2196	0	0
17.723	1	7	1773	4	3	28	2196	0	0
17.724	1	10	1773	5	4	28	2196	0	0
17.725	1	11	1773	6	13	28	2196	0	0
17.726	1	18	1773	7	14	28	2196	0	0
17.727	1	14	1773	8	16	28	2196	0	0
17.728	1	1	1773	9	26	28	2196	0	0
17.729	1	17	1773	10	27	28	2196	0	0
17.73	1	3	1774	1	28	28	2196	0	0
17.731	1	8	1774	2	34	28	2196	0	0
17.732	1	16	1774	3	35	28	2196	0	0
17.733	1	5	1774	4	36	28	2196	0	0
17.734	1	2	1774	5	37	28	2196	0	0
17.735	1	19	1774	6	43	28	2196	0	0
17.736	1	6	1774	7	44	28	2196	0	0
17.737	1	4	1774	8	46	28	2196	0	0
17.738	1	22	1774	9	48	28	2196	0	0
17.739	1	12	1774	10	49	28	2196	0	0
17.74	1	13	1775	1	50	28	2196	0	0
17.741	1	20	1775	2	51	28	2196	0	0
17.742	1	21	1775	3	53	28	2196	0	0
17.743	1	23	1775	4	15	26	1836	0	0
17.744	1	24	1775	5	25	24	1620	0	0
17.745	1	22	1775	6	48	28	2196	0	0
17.746	1	25	1775	7	45	22	1383	0	0
17.75	1	23	1776	1	15	26	1836	0	0
17.751	1	24	1776	2	25	24	1620	0	0
17.753	1	25	1776	4	45	22	1383	0	0
17.821	1	15	1783	2	1	28	2196	0	0
17.822	1	9	1783	3	2	28	2196	0	0
17.823	1	7	1783	4	3	28	2196	0	0
17.824	1	10	1783	5	4	28	2196	0	0
17.825	1	11	1783	6	13	28	2196	0	0
17.826	1	18	1783	7	14	28	2196	0	0
17.827	1	14	1783	8	16	28	2196	0	0
17.828	1	1	1783	9	26	28	2196	0	0
17.829	1	17	1783	10	27	28	2196	0	0
17.83	1	3	1784	1	28	28	2196	0	0
17.831	1	8	1784	2	34	28	2196	0	0
17.832	1	16	1784	3	35	28	2196	0	0
17.833	1	5	1784	4	36	28	2196	0	0
17.834	1	2	1784	5	37	28	2196	0	0
17.835	1	19	1784	6	43	28	2196	0	0
17.836	1	6	1784	7	44	28	2196	0	0
17.837	1	4	1784	8	46	28	2196	0	0
17.838	1	22	1784	9	48	28	2196	0	0
17.839	1	12	1784	10	49	28	2196	0	0
17.84	1	13	1785	1	50	28	2196	0	0
17.841	1	20	1785	2	51	28	2196	0	0
17.842	1	21	1785	3	53	28	2196	0	0
17.843	1	23	1785	4	15	26	1836	0	0
17.844	1	24	1785	5	25	24	1620	0	0
17.845	1	22	1785	6	48	28	2196	0	0
17.846	1	25	1785	7	45	22	1383	0	0
17.85	1	23	1786	1	15	26	1836	0	0
17.851	1	24	1786	2	25	24	1620	0	0
17.853	1	25	1786	4	45	22	1383	0	0
17.921	1	15	1793	2	1	28	2196	0	0
17.922	1	9	1793	3	2	28	2196	0	0
17.923	1	7	1793	4	3	28	2196	0	0
17.924	1	10	1793	5	4	28	2196	0	0
17.925	1	11	1793	6	13	28	2196	0	0
17.926	1	18	1793	7	14	28	2196	0	0
17.927	1	14	1793	8	16	28	2196	0	0
17.928	1	1	1793	9	26	28	2196	0	0
17.929	1	17	1793	10	27	28	2196	0	0
17.93	1	3	1794	1	28	28	2196	0	0
17.931	1	8	1794	2	34	28	2196	0	0
17.932	1	16	1794	3	35	28	2196	0	0
17.933	1	5	1794	4	36	28	2196	0	0
17.934	1	2	1794	5	37	28	2196	0	0
17.935	1	19	1794	6	43	28	2196	0	0
17.936	1	6	1794	7	44	28	2196	0	0
17.937	1	4	1794	8	46	28	2196	0	0
17.938	1	22	1794	9	48	28	2196	0	0
17.939	1	12	1794	10	49	28	2196	0	0
17.94	1	13	1795	1	50	28	2196	0	0
17.941	1	20	1795	2	51	28	2196	0	0
17.942	1	21	1795	3	53	28	2196	0	0
17.943	1	23	1795	4	15	26	1836	0	0
17.944	1	24	1795	5	25	24	1620	0	0
17.945	1	22	1795	6	48	28	2196	0	0
17.946	1	25	1795	7	45	22	1383	0	0
17.95	1	23	1796	1	15	26	1836	0	0
17.951	1	24	1796	2	25	24	1620	0	0
17.953	1	25	1796	4	45	22	1383	0	0
18.021	1	15	1803	2	1	28	2196	0	0
18.022	1	9	1803	3	2	28	2196	0	0
18.023	1	7	1803	4	3	28	2196	0	0
18.024	1	10	1803	5	4	28	2196	0	0
18.025	1	11	1803	6	13	28	2196	0	0
18.026	1	18	1803	7	14	28	2196	0	0
18.027	1	14	1803	8	16	28	2196	0	0
18.028	1	1	1803	9	26	28	2196	0	0
18.029	1	17	1803	10	27	28	2196	0	0
18.03	1	3	1804	1	28	28	2196	0	0
18.031	1	8	1804	2	34	28	2196	0	0
18.032	1	16	1804	3	35	28	2196	0	0
18.033	1	5	1804	4	36	28	2196	0	0
18.034	1	2	1804	5	37	28	2196	0	0
18.035	1	19	1804	6	43	28	2196	0	0
18.036	1	6	1804	7	44	28	2196	0	0
18.037	1	4	1804	8	46	28	2196	0	0
18.038	1	22	1804	9	48	28	2196	0	0
18.039	1	12	1804	10	49	28	2196	0	0
18.04	1	13	1805	1	50	28	2196	0	0
18.041	1	20	1805	2	51	28	2196	0	0
18.042	1	21	1805	3	53	28	2196	0	0
18.043	1	23	1805	4	15	26	1836	0	0
18.044	1	24	1805	5	25	24	1620	0	0
18.045	1	22	1805	6	48	28	2196	0	0
18.046	1	25	1805	7	45	22	1383	0	0
18.05	1	23	1806	1	15	26	1836	0	0
18.051	1	24	1806	2	25	24	1620	0	0
18.053	1	25	1806	4	45	22	1383	0	0
18.121	1	15	1813	2	1	28	2196	0	0
18.122	1	9	1813	3	2	28	2196	0	0
18.123	1	7	1813	4	3	28	2196	0	0
18.124	1	10	1813	5	4	28	2196	0	0
18.125	1	11	1813	6	13	28	2196	0	0
18.126	1	18	1813	7	14	28	2196	0	0
18.127	1	14	1813	8	16	28	2196	0	0
18.128	1	1	1813	9	26	28	2196	0	0
18.129	1	17	1813	10	27	28	2196	0	0
18.13	1	3	1814	1	28	28	2196	0	0
18.131	1	8	1814	2	34	28	2196	0	0
18.132	1	16	1814	3	35	28	2196	0	0
18.133	1	5	1814	4	36	28	2196	0	0
18.134	1	2	1814	5	37	28	2196	0	0
18.135	1	19	1814	6	43	28	2196	0	0
18.136	1	6	1814	7	44	28	2196	0	0
18.137	1	4	1814	8	46	28	2196	0	0
18.138	1	22	1814	9	48	28	2196	0	0
18.139	1	12	1814	10	49	28	2196	0	0
18.14	1	13	1815	1	50	28	2196	0	0
18.141	1	20	1815	2	51	28	2196	0	0
18.142	1	21	1815	3	53	28	2196	0	0
18.143	1	23	1815	4	15	26	1836	0	0
18.144	1	24	1815	5	25	24	1620	0	0
18.145	1	22	1815	6	48	28	2196	0	0
18.146	1	25	1815	7	45	22	1383	0	0
18.15	1	23	1816	1	15	26	1836	0	0
18.151	1	24	1816	2	25	24	1620	0	0
18.153	1	25	1816	4	45	22	1383	0	0
18.221	1	15	1823	2	1	28	2196	0	0
18.222	1	9	1823	3	2	28	2196	0	0
18.223	1	7	1823	4	3	28	2196	0	0
18.224	1	10	1823	5	4	28	2196	0	0
18.225	1	11	1823	6	13	28	2196	0	0
18.226	1	18	1823	7	14	28	2196	0	0
18.227	1	14	1823	8	16	28	2196	0	0
18.228	1	1	1823	9	26	28	2196	0	0
18.229	1	17	1823	10	27	28	2196	0	0
18.23	1	3	1824	1	28	28	2196	0	0
18.231	1	8	1824	2	34	28	2196	0	0
18.232	1	16	1824	3	35	28	2196	0	0
18.233	1	5	1824	4	36	28	2196	0	0
18.234	1	2	1824	5	37	28	2196	0	0
18.235	1	19	1824	6	43	28	2196	0	0
18.236	1	6	1824	7	44	28	2196	0	0
18.237	1	4	1824	8	46	28	2196	0	0
18.238	1	22	1824	9	48	28	2196	0	0
18.239	1	12	1824	10	49	28	2196	0	0
18.24	1	13	1825	1	50	28	2196	0	0
18.241	1	20	1825	2	51	28	2196	0	0
18.242	1	21	1825	3	53	28	2196	0	0
18.243	1	23	1825	4	15	26	1836	0	0
18.244	1	24	1825	5	25	24	1620	0	0
18.245	1	22	1825	6	48	28	2196	0	0
18.246	1	25	1825	7	45	22	1383	0	0
18.25	1	23	1826	1	15	26	1836	0	0
